0.0055588,-0.0003444,-0.0017678,-0.0033023,-0.0041154,-0.0023249,-0.0014094,0.0032615,-0.0020704,-0.010137,0.0032553,0.0041733,-0.0003444,0.00013077,0.00029695,0.00028053,0.00058629,0.00021339,-0.00034428,-4.7791e-05,0.00020431,0.00062576,1.3944e-05,-0.00063858,-0.0017678,0.00029695,0.0017863,0.0022903,0.0038673,0.0010459,-0.0026821,0.00077487,0.00020974,0.0034927,0.001458,-0.005486,-0.0033023,0.00028053,0.0022903,0.0034524,0.0051631,0.0016537,-0.0024539,0.0001379,0.00051204,0.0063852,0.00091901,-0.007206,-0.0041154,0.00058629,0.0038673,0.0051631,0.008537,0.0023483,-0.0056208,0.0015211,0.0004597,0.0081077,0.0029948,-0.012107,-0.0023249,0.00021339,0.0010459,0.0016537,0.0023483,0.0010717,-0.00017849,-0.00095231,0.00080247,0.0042968,-0.00079301,-0.0027023,-0.0014094,-0.00034428,-0.0026821,-0.0024539,-0.0056208,-0.00017849,0.008517,-0.0056216,0.0018073,0.0018642,-0.0074145,0.0099049,0.0032615,-4.7791e-05,0.00077487,0.0001379,0.0015211,-0.00095231,-0.0056216,0.0049117,-0.0021816,-0.0054833,0.0060065,-0.0042977,-0.0020704,0.00020431,0.00020974,0.00051204,0.0004597,0.00080247,0.0018073,-0.0021816,0.0012859,0.0035856,-0.0025416,0.0005884,-0.010137,0.00062576,0.0034927,0.0063852,0.0081077,0.0042968,0.0018642,-0.0054833,0.0035856,0.018628,-0.0052923,-0.0087073,0.0032553,1.3944e-05,0.001458,0.00091901,0.0029948,-0.00079301,-0.0074145,0.0060065,-0.0025416,-0.0052923,0.0075437,-0.006827,0.0041733,-0.00063858,-0.005486,-0.007206,-0.012107,-0.0027023,0.0099049,-0.0042977,0.0005884,-0.0087073,-0.006827,0.018515
0.0055594,-0.00034443,-0.001768,-0.0033027,-0.0041158,-0.0023252,-0.0014095,0.0032619,-0.0020707,-0.010138,0.0032557,0.0041738,-0.00034443,0.00013078,0.00029698,0.00028056,0.00058635,0.00021342,-0.00034431,-4.7797e-05,0.00020433,0.00062583,1.3946e-05,-0.00063864,-0.001768,0.00029698,0.0017865,0.0022905,0.0038677,0.001046,-0.0026824,0.00077495,0.00020976,0.0034931,0.0014582,-0.0054866,-0.0033027,0.00028056,0.0022905,0.0034528,0.0051636,0.0016539,-0.0024542,0.00013792,0.00051209,0.0063859,0.00091911,-0.0072067,-0.0041158,0.00058635,0.0038677,0.0051636,0.0085379,0.0023486,-0.0056214,0.0015213,0.00045975,0.0081086,0.0029951,-0.012108,-0.0023252,0.00021342,0.001046,0.0016539,0.0023486,0.0010718,-0.00017851,-0.00095241,0.00080256,0.0042973,-0.00079309,-0.0027026,-0.0014095,-0.00034431,-0.0026824,-0.0024542,-0.0056214,-0.00017851,0.008518,-0.0056222,0.0018075,0.0018644,-0.0074153,0.009906,0.0032619,-4.7797e-05,0.00077495,0.00013792,0.0015213,-0.00095241,-0.0056222,0.0049122,-0.0021818,-0.0054839,0.0060071,-0.0042981,-0.0020707,0.00020433,0.00020976,0.00051209,0.00045975,0.00080256,0.0018075,-0.0021818,0.001286,0.003586,-0.0025418,0.00058846,-0.010138,0.00062583,0.0034931,0.0063859,0.0081086,0.0042973,0.0018644,-0.0054839,0.003586,0.01863,-0.0052929,-0.0087082,0.0032557,1.3946e-05,0.0014582,0.00091911,0.0029951,-0.00079309,-0.0074153,0.0060071,-0.0025418,-0.0052929,0.0075445,-0.0068277,0.0041738,-0.00063864,-0.0054866,-0.0072067,-0.012108,-0.0027026,0.009906,-0.0042981,0.00058846,-0.0087082,-0.0068277,0.018517
0.00556,-0.00034447,-0.0017682,-0.003303,-0.0041162,-0.0023254,-0.0014097,0.0032622,-0.0020709,-0.01014,0.003256,0.0041742,-0.00034447,0.0001308,0.00029701,0.00028059,0.00058641,0.00021344,-0.00034435,-4.7803e-05,0.00020435,0.00062589,1.3948e-05,-0.00063871,-0.0017682,0.00029701,0.0017867,0.0022907,0.0038681,0.0010461,-0.0026827,0.00077503,0.00020978,0.0034934,0.0014583,-0.0054872,-0.003303,0.00028059,0.0022907,0.0034531,0.0051642,0.0016541,-0.0024544,0.00013793,0.00051214,0.0063866,0.0009192,-0.0072075,-0.0041162,0.00058641,0.0038681,0.0051642,0.0085388,0.0023488,-0.005622,0.0015215,0.0004598,0.0081094,0.0029954,-0.012109,-0.0023254,0.00021344,0.0010461,0.0016541,0.0023488,0.0010719,-0.00017853,-0.00095251,0.00080264,0.0042977,-0.00079318,-0.0027029,-0.0014097,-0.00034435,-0.0026827,-0.0024544,-0.005622,-0.00017853,0.0085188,-0.0056228,0.0018077,0.0018646,-0.007416,0.009907,0.0032622,-4.7803e-05,0.00077503,0.00013793,0.0015215,-0.00095251,-0.0056228,0.0049127,-0.0021821,-0.0054845,0.0060078,-0.0042986,-0.0020709,0.00020435,0.00020978,0.00051214,0.0004598,0.00080264,0.0018077,-0.0021821,0.0012862,0.0035864,-0.0025421,0.00058852,-0.01014,0.00062589,0.0034934,0.0063866,0.0081094,0.0042977,0.0018646,-0.0054845,0.0035864,0.018632,-0.0052934,-0.0087091,0.003256,1.3948e-05,0.0014583,0.0009192,0.0029954,-0.00079318,-0.007416,0.0060078,-0.0025421,-0.0052934,0.0075453,-0.0068284,0.0041742,-0.00063871,-0.0054872,-0.0072075,-0.012109,-0.0027029,0.009907,-0.0042986,0.00058852,-0.0087091,-0.0068284,0.018519
0.0055605,-0.0003445,-0.0017684,-0.0033033,-0.0041167,-0.0023257,-0.0014098,0.0032625,-0.0020711,-0.010141,0.0032563,0.0041746,-0.0003445,0.00013081,0.00029704,0.00028061,0.00058647,0.00021346,-0.00034438,-4.7808e-05,0.00020437,0.00062595,1.395e-05,-0.00063877,-0.0017684,0.00029704,0.0017868,0.002291,0.0038685,0.0010462,-0.0026829,0.00077511,0.0002098,0.0034938,0.0014585,-0.0054877,-0.0033033,0.00028061,0.002291,0.0034535,0.0051647,0.0016542,-0.0024546,0.00013795,0.00051219,0.0063872,0.0009193,-0.0072082,-0.0041167,0.00058647,0.0038685,0.0051647,0.0085397,0.0023491,-0.0056226,0.0015216,0.00045984,0.0081102,0.0029957,-0.01211,-0.0023257,0.00021346,0.0010462,0.0016542,0.0023491,0.001072,-0.00017854,-0.0009526,0.00080273,0.0042982,-0.00079326,-0.0027032,-0.0014098,-0.00034438,-0.0026829,-0.0024546,-0.0056226,-0.00017854,0.0085197,-0.0056234,0.0018079,0.0018648,-0.0074168,0.009908,0.0032625,-4.7808e-05,0.00077511,0.00013795,0.0015216,-0.0009526,-0.0056234,0.0049132,-0.0021823,-0.005485,0.0060084,-0.004299,-0.0020711,0.00020437,0.0002098,0.00051219,0.00045984,0.00080273,0.0018079,-0.0021823,0.0012863,0.0035868,-0.0025424,0.00058858,-0.010141,0.00062595,0.0034938,0.0063872,0.0081102,0.0042982,0.0018648,-0.005485,0.0035868,0.018634,-0.005294,-0.00871,0.0032563,1.395e-05,0.0014585,0.0009193,0.0029957,-0.00079326,-0.0074168,0.0060084,-0.0025424,-0.005294,0.007546,-0.0068291,0.0041746,-0.00063877,-0.0054877,-0.0072082,-0.01211,-0.0027032,0.009908,-0.004299,0.00058858,-0.00871,-0.0068291,0.01852
0.0055611,-0.00034454,-0.0017685,-0.0033037,-0.0041171,-0.0023259,-0.0014099,0.0032629,-0.0020713,-0.010142,0.0032566,0.004175,-0.00034454,0.00013082,0.00029707,0.00028064,0.00058653,0.00021348,-0.00034442,-4.7813e-05,0.00020439,0.00062601,1.3952e-05,-0.00063884,-0.0017685,0.00029707,0.001787,0.0022912,0.0038689,0.0010463,-0.0026832,0.00077518,0.00020982,0.0034941,0.0014586,-0.0054882,-0.0033037,0.00028064,0.0022912,0.0034538,0.0051652,0.0016544,-0.0024549,0.00013796,0.00051224,0.0063878,0.00091939,-0.0072089,-0.0041171,0.00058653,0.0038689,0.0051652,0.0085405,0.0023493,-0.0056231,0.0015218,0.00045989,0.008111,0.002996,-0.012112,-0.0023259,0.00021348,0.0010463,0.0016544,0.0023493,0.0010721,-0.00017856,-0.00095269,0.0008028,0.0042986,-0.00079333,-0.0027034,-0.0014099,-0.00034442,-0.0026832,-0.0024549,-0.0056231,-0.00017856,0.0085205,-0.0056239,0.0018081,0.001865,-0.0074175,0.009909,0.0032629,-4.7813e-05,0.00077518,0.00013796,0.0015218,-0.00095269,-0.0056239,0.0049137,-0.0021825,-0.0054855,0.0060089,-0.0042994,-0.0020713,0.00020439,0.00020982,0.00051224,0.00045989,0.0008028,0.0018081,-0.0021825,0.0012864,0.0035871,-0.0025426,0.00058864,-0.010142,0.00062601,0.0034941,0.0063878,0.008111,0.0042986,0.001865,-0.0054855,0.0035871,0.018636,-0.0052945,-0.0087108,0.0032566,1.3952e-05,0.0014586,0.00091939,0.002996,-0.00079333,-0.0074175,0.0060089,-0.0025426,-0.0052945,0.0075468,-0.0068298,0.004175,-0.00063884,-0.0054882,-0.0072089,-0.012112,-0.0027034,0.009909,-0.0042994,0.00058864,-0.0087108,-0.0068298,0.018522
0.0055616,-0.00034457,-0.0017687,-0.003304,-0.0041174,-0.0023261,-0.0014101,0.0032632,-0.0020715,-0.010142,0.0032569,0.0041754,-0.00034457,0.00013083,0.0002971,0.00028067,0.00058658,0.0002135,-0.00034445,-4.7818e-05,0.0002044,0.00062607,1.3954e-05,-0.00063889,-0.0017687,0.0002971,0.0017872,0.0022914,0.0038692,0.0010464,-0.0026834,0.00077526,0.00020984,0.0034944,0.0014587,-0.0054888,-0.003304,0.00028067,0.0022914,0.0034541,0.0051657,0.0016545,-0.0024551,0.00013797,0.00051229,0.0063884,0.00091947,-0.0072096,-0.0041174,0.00058658,0.0038692,0.0051657,0.0085413,0.0023495,-0.0056236,0.0015219,0.00045993,0.0081118,0.0029962,-0.012113,-0.0023261,0.0002135,0.0010464,0.0016545,0.0023495,0.0010722,-0.00017858,-0.00095278,0.00080288,0.004299,-0.00079341,-0.0027037,-0.0014101,-0.00034445,-0.0026834,-0.0024551,-0.0056236,-0.00017858,0.0085213,-0.0056244,0.0018082,0.0018652,-0.0074182,0.0099099,0.0032632,-4.7818e-05,0.00077526,0.00013797,0.0015219,-0.00095278,-0.0056244,0.0049142,-0.0021827,-0.005486,0.0060095,-0.0042998,-0.0020715,0.0002044,0.00020984,0.00051229,0.00045993,0.00080288,0.0018082,-0.0021827,0.0012865,0.0035874,-0.0025428,0.00058869,-0.010142,0.00062607,0.0034944,0.0063884,0.0081118,0.004299,0.0018652,-0.005486,0.0035874,0.018637,-0.005295,-0.0087116,0.0032569,1.3954e-05,0.0014587,0.00091947,0.0029962,-0.00079341,-0.0074182,0.0060095,-0.0025428,-0.005295,0.0075475,-0.0068304,0.0041754,-0.00063889,-0.0054888,-0.0072096,-0.012113,-0.0027037,0.0099099,-0.0042998,0.00058869,-0.0087116,-0.0068304,0.018524
0.0055621,-0.0003446,-0.0017689,-0.0033043,-0.0041178,-0.0023263,-0.0014102,0.0032635,-0.0020717,-0.010143,0.0032572,0.0041758,-0.0003446,0.00013084,0.00029712,0.00028069,0.00058663,0.00021352,-0.00034448,-4.7823e-05,0.00020442,0.00062613,1.3955e-05,-0.00063895,-0.0017689,0.00029712,0.0017873,0.0022916,0.0038696,0.0010465,-0.0026837,0.00077532,0.00020986,0.0034947,0.0014589,-0.0054892,-0.0033043,0.00028069,0.0022916,0.0034544,0.0051661,0.0016547,-0.0024553,0.00013798,0.00051233,0.006389,0.00091955,-0.0072102,-0.0041178,0.00058663,0.0038696,0.0051661,0.008542,0.0023497,-0.0056241,0.001522,0.00045997,0.0081125,0.0029965,-0.012114,-0.0023263,0.00021352,0.0010465,0.0016547,0.0023497,0.0010723,-0.00017859,-0.00095287,0.00080295,0.0042994,-0.00079348,-0.0027039,-0.0014102,-0.00034448,-0.0026837,-0.0024553,-0.0056241,-0.00017859,0.0085221,-0.0056249,0.0018084,0.0018653,-0.0074188,0.0099108,0.0032635,-4.7823e-05,0.00077532,0.00013798,0.001522,-0.00095287,-0.0056249,0.0049146,-0.0021829,-0.0054865,0.00601,-0.0043002,-0.0020717,0.00020442,0.00020986,0.00051233,0.00045997,0.00080295,0.0018084,-0.0021829,0.0012866,0.0035878,-0.0025431,0.00058874,-0.010143,0.00062613,0.0034947,0.006389,0.0081125,0.0042994,0.0018653,-0.0054865,0.0035878,0.018639,-0.0052954,-0.0087124,0.0032572,1.3955e-05,0.0014589,0.00091955,0.0029965,-0.00079348,-0.0074188,0.00601,-0.0025431,-0.0052954,0.0075481,-0.006831,0.0041758,-0.00063895,-0.0054892,-0.0072102,-0.012114,-0.0027039,0.0099108,-0.0043002,0.00058874,-0.0087124,-0.006831,0.018526
0.0055626,-0.00034463,-0.001769,-0.0033045,-0.0041182,-0.0023265,-0.0014103,0.0032637,-0.0020718,-0.010144,0.0032575,0.0041762,-0.00034463,0.00013085,0.00029715,0.00028071,0.00058668,0.00021354,-0.00034451,-4.7828e-05,0.00020444,0.00062618,1.3957e-05,-0.00063901,-0.001769,0.00029715,0.0017875,0.0022918,0.0038699,0.0010466,-0.0026839,0.00077539,0.00020988,0.003495,0.001459,-0.0054897,-0.0033045,0.00028071,0.0022918,0.0034547,0.0051666,0.0016548,-0.0024555,0.00013799,0.00051238,0.0063895,0.00091963,-0.0072108,-0.0041182,0.00058668,0.0038699,0.0051666,0.0085428,0.0023499,-0.0056246,0.0015222,0.00046001,0.0081132,0.0029968,-0.012115,-0.0023265,0.00021354,0.0010466,0.0016548,0.0023499,0.0010724,-0.00017861,-0.00095295,0.00080302,0.0042997,-0.00079355,-0.0027041,-0.0014103,-0.00034451,-0.0026839,-0.0024555,-0.0056246,-0.00017861,0.0085228,-0.0056254,0.0018086,0.0018655,-0.0074195,0.0099116,0.0032637,-4.7828e-05,0.00077539,0.00013799,0.0015222,-0.00095295,-0.0056254,0.004915,-0.0021831,-0.005487,0.0060106,-0.0043006,-0.0020718,0.00020444,0.00020988,0.00051238,0.00046001,0.00080302,0.0018086,-0.0021831,0.0012867,0.0035881,-0.0025433,0.00058879,-0.010144,0.00062618,0.003495,0.0063895,0.0081132,0.0042997,0.0018655,-0.005487,0.0035881,0.018641,-0.0052959,-0.0087131,0.0032575,1.3957e-05,0.001459,0.00091963,0.0029968,-0.00079355,-0.0074195,0.0060106,-0.0025433,-0.0052959,0.0075488,-0.0068316,0.0041762,-0.00063901,-0.0054897,-0.0072108,-0.012115,-0.0027041,0.0099116,-0.0043006,0.00058879,-0.0087131,-0.0068316,0.018527
0.005563,-0.00034466,-0.0017692,-0.0033048,-0.0041185,-0.0023267,-0.0014104,0.003264,-0.002072,-0.010145,0.0032578,0.0041765,-0.00034466,0.00013086,0.00029717,0.00028074,0.00058673,0.00021356,-0.00034454,-4.7832e-05,0.00020445,0.00062624,1.3958e-05,-0.00063906,-0.0017692,0.00029717,0.0017876,0.002292,0.0038702,0.0010467,-0.0026841,0.00077545,0.0002099,0.0034953,0.0014591,-0.0054902,-0.0033048,0.00028074,0.002292,0.003455,0.005167,0.001655,-0.0024557,0.00013801,0.00051242,0.00639,0.00091971,-0.0072114,-0.0041185,0.00058673,0.0038702,0.005167,0.0085435,0.0023501,-0.0056251,0.0015223,0.00046005,0.0081139,0.002997,-0.012116,-0.0023267,0.00021356,0.0010467,0.001655,0.0023501,0.0010725,-0.00017863,-0.00095303,0.00080309,0.0043001,-0.00079361,-0.0027044,-0.0014104,-0.00034454,-0.0026841,-0.0024557,-0.0056251,-0.00017863,0.0085235,-0.0056259,0.0018087,0.0018656,-0.0074201,0.0099124,0.003264,-4.7832e-05,0.00077545,0.00013801,0.0015223,-0.00095303,-0.0056259,0.0049154,-0.0021833,-0.0054875,0.006011,-0.0043009,-0.002072,0.00020445,0.0002099,0.00051242,0.00046005,0.00080309,0.0018087,-0.0021833,0.0012868,0.0035884,-0.0025435,0.00058884,-0.010145,0.00062624,0.0034953,0.00639,0.0081139,0.0043001,0.0018656,-0.0054875,0.0035884,0.018642,-0.0052963,-0.0087139,0.0032578,1.3958e-05,0.0014591,0.00091971,0.002997,-0.00079361,-0.0074201,0.006011,-0.0025435,-0.0052963,0.0075494,-0.0068322,0.0041765,-0.00063906,-0.0054902,-0.0072114,-0.012116,-0.0027044,0.0099124,-0.0043009,0.00058884,-0.0087139,-0.0068322,0.018529
0.0055635,-0.00034468,-0.0017693,-0.0033051,-0.0041188,-0.0023269,-0.0014106,0.0032643,-0.0020722,-0.010146,0.003258,0.0041768,-0.00034468,0.00013087,0.0002972,0.00028076,0.00058678,0.00021358,-0.00034456,-4.7836e-05,0.00020447,0.00062629,1.396e-05,-0.00063911,-0.0017693,0.0002972,0.0017878,0.0022922,0.0038705,0.0010468,-0.0026844,0.00077552,0.00020991,0.0034956,0.0014592,-0.0054906,-0.0033051,0.00028076,0.0022922,0.0034553,0.0051674,0.0016551,-0.0024559,0.00013802,0.00051246,0.0063906,0.00091978,-0.007212,-0.0041188,0.00058678,0.0038705,0.0051674,0.0085442,0.0023503,-0.0056255,0.0015224,0.00046008,0.0081145,0.0029973,-0.012117,-0.0023269,0.00021358,0.0010468,0.0016551,0.0023503,0.0010726,-0.00017864,-0.0009531,0.00080315,0.0043004,-0.00079368,-0.0027046,-0.0014106,-0.00034456,-0.0026844,-0.0024559,-0.0056255,-0.00017864,0.0085242,-0.0056263,0.0018089,0.0018658,-0.0074207,0.0099132,0.0032643,-4.7836e-05,0.00077552,0.00013802,0.0015224,-0.0009531,-0.0056263,0.0049158,-0.0021834,-0.0054879,0.0060115,-0.0043013,-0.0020722,0.00020447,0.00020991,0.00051246,0.00046008,0.00080315,0.0018089,-0.0021834,0.0012869,0.0035886,-0.0025437,0.00058889,-0.010146,0.00062629,0.0034956,0.0063906,0.0081145,0.0043004,0.0018658,-0.0054879,0.0035886,0.018644,-0.0052968,-0.0087146,0.003258,1.396e-05,0.0014592,0.00091978,0.0029973,-0.00079368,-0.0074207,0.0060115,-0.0025437,-0.0052968,0.00755,-0.0068327,0.0041768,-0.00063911,-0.0054906,-0.007212,-0.012117,-0.0027046,0.0099132,-0.0043013,0.00058889,-0.0087146,-0.0068327,0.01853
0.0055639,-0.00034471,-0.0017694,-0.0033053,-0.0041191,-0.0023271,-0.0014107,0.0032645,-0.0020723,-0.010147,0.0032583,0.0041772,-0.00034471,0.00013088,0.00029722,0.00028078,0.00058682,0.00021359,-0.00034459,-4.784e-05,0.00020448,0.00062633,1.3961e-05,-0.00063916,-0.0017694,0.00029722,0.0017879,0.0022923,0.0038708,0.0010468,-0.0026846,0.00077558,0.00020993,0.0034959,0.0014594,-0.005491,-0.0033053,0.00028078,0.0022923,0.0034556,0.0051678,0.0016552,-0.0024561,0.00013803,0.0005125,0.006391,0.00091985,-0.0072126,-0.0041191,0.00058682,0.0038708,0.0051678,0.0085448,0.0023505,-0.005626,0.0015225,0.00046012,0.0081151,0.0029975,-0.012118,-0.0023271,0.00021359,0.0010468,0.0016552,0.0023505,0.0010727,-0.00017865,-0.00095317,0.00080321,0.0043008,-0.00079374,-0.0027048,-0.0014107,-0.00034459,-0.0026846,-0.0024561,-0.005626,-0.00017865,0.0085248,-0.0056268,0.001809,0.0018659,-0.0074212,0.009914,0.0032645,-4.784e-05,0.00077558,0.00013803,0.0015225,-0.00095317,-0.0056268,0.0049162,-0.0021836,-0.0054883,0.006012,-0.0043016,-0.0020723,0.00020448,0.00020993,0.0005125,0.00046012,0.00080321,0.001809,-0.0021836,0.001287,0.0035889,-0.0025439,0.00058893,-0.010147,0.00062633,0.0034959,0.006391,0.0081151,0.0043008,0.0018659,-0.0054883,0.0035889,0.018645,-0.0052972,-0.0087152,0.0032583,1.3961e-05,0.0014594,0.00091985,0.0029975,-0.00079374,-0.0074212,0.006012,-0.0025439,-0.0052972,0.0075506,-0.0068332,0.0041772,-0.00063916,-0.005491,-0.0072126,-0.012118,-0.0027048,0.009914,-0.0043016,0.00058893,-0.0087152,-0.0068332,0.018532
